"Latitude","Longitude","Rainfall","dataDate","dataTime","validityDate","validityTime","Site","Region","Farm"
53.628,-6.72300000000001,9.8685264587,2017-10-24,0,2017-10-25,900,"D3","Dublin",3
53.628,-6.72300000000001,2.6541824341,2017-10-25,0,2017-10-26,900,"D3","Dublin",3
53.628,-6.72300000000001,0.81447410583,2017-10-26,0,2017-10-27,900,"D3","Dublin",3
53.628,-6.72300000000001,0.15571069717,2017-10-27,0,2017-10-28,900,"D3","Dublin",3
53.628,-6.72300000000001,0.33101272583,2017-10-28,0,2017-10-29,900,"D3","Dublin",3
53.628,-6.72300000000001,0.079154968262,2017-10-29,0,2017-10-30,900,"D3","Dublin",3
53.628,-6.72300000000001,0.027839660645,2017-10-30,0,2017-10-31,900,"D3","Dublin",3
53.628,-6.72300000000001,0.012672424316,2017-10-31,0,2017-11-01,900,"D3","Dublin",3
53.606,-6.71699999999998,6.3515396118,2017-10-01,0,2017-10-02,900,"D4","Dublin",4
53.606,-6.71699999999998,0.64497375488,2017-10-02,0,2017-10-03,900,"D4","Dublin",4
53.606,-6.71699999999998,0,2017-10-03,0,2017-10-04,900,"D4","Dublin",4
53.606,-6.71699999999998,5.7563247681,2017-10-04,0,2017-10-05,900,"D4","Dublin",4
53.606,-6.71699999999998,0.1574344635,2017-10-05,0,2017-10-06,900,"D4","Dublin",4
53.606,-6.71699999999998,1.3242778778,2017-10-06,0,2017-10-07,900,"D4","Dublin",4
53.606,-6.71699999999998,0.24908447266,2017-10-07,0,2017-10-08,900,"D4","Dublin",4
53.606,-6.71699999999998,0.4447259903,2017-10-08,0,2017-10-09,900,"D4","Dublin",4
53.606,-6.71699999999998,2.7240028381,2017-10-09,0,2017-10-10,900,"D4","Dublin",4
53.606,-6.71699999999998,9.1625442505,2017-10-10,0,2017-10-11,900,"D4","Dublin",4
53.606,-6.71699999999998,10.744537354,2017-10-11,0,2017-10-12,900,"D4","Dublin",4
53.606,-6.71699999999998,3.8554363251,2017-10-12,0,2017-10-13,900,"D4","Dublin",4
53.606,-6.71699999999998,7.7741241455,2017-10-13,0,2017-10-14,900,"D4","Dublin",4
53.606,-6.71699999999998,0.34991836548,2017-10-14,0,2017-10-15,900,"D4","Dublin",4
53.606,-6.71699999999998,0.56475830078,2017-10-15,0,2017-10-16,900,"D4","Dublin",4
53.606,-6.71699999999998,5.7029190063,2017-10-16,0,2017-10-17,900,"D4","Dublin",4
53.606,-6.71699999999998,0.07405090332,2017-10-17,0,2017-10-18,900,"D4","Dublin",4
53.606,-6.71699999999998,6.4859199524,2017-10-18,0,2017-10-19,900,"D4","Dublin",4
53.606,-6.71699999999998,39.590164185,2017-10-19,0,2017-10-20,900,"D4","Dublin",4
53.606,-6.71699999999998,5.0184631348,2017-10-20,0,2017-10-21,900,"D4","Dublin",4
53.606,-6.71699999999998,4.9050064087,2017-10-21,0,2017-10-22,900,"D4","Dublin",4
53.606,-6.71699999999998,2.2541351318,2017-10-22,0,2017-10-23,900,"D4","Dublin",4
53.606,-6.71699999999998,2.7691688538,2017-10-23,0,2017-10-24,900,"D4","Dublin",4
53.606,-6.71699999999998,9.6943206787,2017-10-24,0,2017-10-25,900,"D4","Dublin",4
53.606,-6.71699999999998,2.3901367188,2017-10-25,0,2017-10-26,900,"D4","Dublin",4
53.606,-6.71699999999998,0.72397613525,2017-10-26,0,2017-10-27,900,"D4","Dublin",4
53.606,-6.71699999999998,0.18064498901,2017-10-27,0,2017-10-28,900,"D4","Dublin",4
53.606,-6.71699999999998,0.34280633926,2017-10-28,0,2017-10-29,900,"D4","Dublin",4
53.606,-6.71699999999998,0.088716983795,2017-10-29,0,2017-10-30,900,"D4","Dublin",4
53.606,-6.71699999999998,0.01794052124,2017-10-30,0,2017-10-31,900,"D4","Dublin",4
53.606,-6.71699999999998,0.011611938477,2017-10-31,0,2017-11-01,900,"D4","Dublin",4
53.469,-6.947,6.9146537781,2017-10-01,0,2017-10-02,900,"D5","Dublin",5
53.469,-6.947,0.12442779541,2017-10-02,0,2017-10-03,900,"D5","Dublin",5
53.469,-6.947,0.036449432373,2017-10-03,0,2017-10-04,900,"D5","Dublin",5
53.469,-6.947,3.0124053955,2017-10-04,0,2017-10-05,900,"D5","Dublin",5
53.469,-6.947,0.17683410645,2017-10-05,0,2017-10-06,900,"D5","Dublin",5
53.469,-6.947,0.81288146973,2017-10-06,0,2017-10-07,900,"D5","Dublin",5
53.469,-6.947,0.45556259155,2017-10-07,0,2017-10-08,900,"D5","Dublin",5
53.469,-6.947,0.41401386261,2017-10-08,0,2017-10-09,900,"D5","Dublin",5
53.469,-6.947,4.2197666168,2017-10-09,0,2017-10-10,900,"D5","Dublin",5
53.469,-6.947,11.419113159,2017-10-10,0,2017-10-11,900,"D5","Dublin",5
53.469,-6.947,9.7795333862,2017-10-11,0,2017-10-12,900,"D5","Dublin",5
53.469,-6.947,4.3442993164,2017-10-12,0,2017-10-13,900,"D5","Dublin",5
53.469,-6.947,7.590637207,2017-10-13,0,2017-10-14,900,"D5","Dublin",5
53.469,-6.947,0.46422195435,2017-10-14,0,2017-10-15,900,"D5","Dublin",5
53.469,-6.947,0.7992401123,2017-10-15,0,2017-10-16,900,"D5","Dublin",5
53.469,-6.947,6.2580795288,2017-10-16,0,2017-10-17,900,"D5","Dublin",5
